src,dst,timestamp
1267,2195,0
1268,1507,0
1268,372,0
1268,2749,0
1268,1976,0
1268,248,0
1268,1921,0
1268,2158,0
1268,3793,0
1268,2123,0
1268,2501,0
1269,333,0
1269,1939,0
1269,2410,0
1269,1610,0
1269,1913,0
1269,2583,0
1269,780,0
1269,1506,0
1269,3507,0
1269,769,0
1270,957,0
1270,1412,0
1270,226,0
1270,2990,0
1270,1189,0
1270,2757,0
1270,814,0
1270,1384,0
1270,3622,0
1270,2242,0
1271,3213,0
1271,584,0
1271,1123,0
1271,3675,0
1271,436,0
1271,1623,0
1271,3533,0
1271,2308,0
1271,3503,0
1271,692,0
1272,826,0
1272,1320,0
1272,1449,0
1272,361,0
1272,3788,0
1272,2273,0
1272,1825,0
1272,3079,0
1272,1082,0
1272,2300,0
1273,1749,0
1273,2239,0
1273,1613,0
1273,382,0
1273,2850,0
1273,1260,0
1273,172,0
1273,1117,0
1273,2724,0
1273,2967,0
1274,982,0
1274,1825,0
1274,548,0
1274,794,0
1274,56,0
1274,1335,0
1274,1303,0
1274,2847,0
1274,3685,0
1274,1720,0
1275,580,0
1275,2525,0
1275,641,0
1275,2499,0
1275,750,0
1275,1371,0
1275,611,0
1275,1229,0
1275,642,0
1275,2593,0
1276,1537,0
1276,1224,0
1276,3104,0
1276,372,0
1276,1675,0
1276,2749,0
1276,508,0
1276,2501,0
1276,2158,0
1276,1268,0
1277,1451,0
1277,2329,0
1277,1347,0
1277,2297,0
1277,3574,0
1277,1791,0
1277,1884,0
1277,938,0
1277,19,0
1277,2572,0
1278,875,0
1278,1200,0
1278,682,0
1278,3678,0
1278,2179,0
1278,702,0
1278,1171,0
1278,76,0
1278,1302,0
1278,1285,0
1279,928,0
1279,2380,0
1279,373,0
1279,743,0
1279,351,0
1279,2694,0
1279,118,0
1279,2805,0
1279,537,0
1279,1857,0
1280,1163,0
1280,1325,0
1280,1791,0
1280,2864,0
1280,264,0
1280,2601,0
1280,3476,0
1280,938,0
1280,3444,0
1280,1392,0
1281,3607,0
1281,1187,0
1281,952,0
1281,1556,0
1281,2268,0
1281,3433,0
1281,1294,0
1281,509,0
1281,1896,0
1281,994,0
1282,443,0
1282,3437,0
1282,2243,0
1282,2618,0
1282,3156,0
1282,3528,0
1282,2168,0
1282,3478,0
1282,1924,0
1282,2330,0
1283,986,0
1283,1892,0
1283,747,0
1283,2723,0
1283,3052,0
1283,3429,0
1283,2116,0
1283,833,0
1283,2167,0
1283,2671,0
1284,3822,0
1284,3749,0
1284,236,0
1284,1785,0
1284,2696,0
1284,84,0
1284,1213,0
1284,177,0
1284,3185,0
1284,3664,0
1285,702,0
1285,2435,0
1285,1768,0
1285,2423,0
1285,1739,0
1285,2301,0
1285,2560,0
1285,2626,0
1285,2420,0
1285,1092,0
1286,247,0
1286,3087,0
1286,935,0
1286,3236,0
1286,667,0
1286,179,0
1286,2455,0
1286,2509,0
1286,1626,0
1286,2436,0
1287,3581,0
1287,2333,0
1287,392,0
1287,1836,0
1287,3664,0
1287,1002,0
1287,3430,0
1287,3670,0
1287,3016,0
1287,2854,0
1288,3599,0
1288,2024,0
1288,988,0
1288,1835,0
1288,2335,0
1288,2391,0
1288,2240,0
1288,2909,0
1288,3183,0
1288,3098,0
1289,1390,0
1289,2529,0
1289,2266,0
1289,2689,0
1289,108,0
1289,2105,0
1289,1177,0
1289,3594,0
1289,3477,0
1289,1292,0
1290,2306,0
1290,2700,0
1290,3285,0
1290,3174,0
1290,2819,0
1290,1987,0
1290,3588,0
1290,2780,0
1290,2721,0
1290,1176,0
1291,2786,0
1291,248,0
1291,3556,0
1291,2501,0
1291,2230,0
1291,3493,0
1291,945,0
1291,876,0
1291,777,0
1291,2417,0
1292,2426,0
1292,2529,0
1292,2947,0
1292,3505,0
1292,2893,0
1292,2689,0
1292,3594,0
1292,870,0
1292,2160,0
1292,1107,0
1293,2890,0
1293,1369,0
1293,1996,0
1293,2657,0
1293,705,0
1293,2622,0
1293,2078,0
1293,1172,0
1293,184,0
1293,1548,0
1294,952,0
1294,2,0
1294,1674,0
1294,1267,0
1294,994,0
1294,605,0
1294,2399,0
1294,1513,0
1294,645,0
1294,2718,0
1295,2456,0
1295,755,0
1295,3528,0
1295,1924,0
1295,172,0
1295,3478,0
1295,2243,0
1295,3539,0
1295,1273,0
1295,3156,0
1296,2333,0
1296,327,0
1296,315,0
1296,2922,0
1296,3612,0
1296,182,0
1296,3016,0
1296,700,0
1296,243,0
1296,1821,0
1297,2690,0
1297,1641,0
1297,1193,0
1297,1779,0
1297,3482,0
1297,293,0
1297,2276,0
1297,2256,0
1297,2034,0
1297,867,0
1298,1379,0
1298,160,0
1298,594,0
1298,1074,0
1298,3674,0
1298,246,0
1298,53,0
1298,621,0
1298,3503,0
1298,3514,0
1299,1258,0
1299,1739,0
1299,3518,0
1299,2843,0
1299,2420,0
1299,2559,0
1299,3592,0
1299,1581,0
1299,1843,0
1299,2296,0
1300,2803,0
1300,793,0
1300,1497,0
1300,2113,0
1300,3166,0
1300,222,0
1300,3808,0
1300,968,0
1300,1865,0
1300,3592,0
1301,2381,0
1301,2924,0
1301,2696,0
1301,1475,0
1301,2554,0
1301,2846,0
1301,898,0
1301,1321,0
1301,2854,0
1301,1166,0
1302,80,0
1302,2576,0
1302,1240,0
1302,3375,0
1302,934,0
1302,3186,0
1302,875,0
1302,1200,0
1302,1609,0
1302,3454,0
1303,1037,0
1303,3356,0
1303,233,0
1303,215,0
1303,1274,0
1303,1566,0
1303,2600,0
1303,1699,0
1303,1341,0
1303,982,0
1304,3165,0
1304,1374,0
1304,2701,0
1304,2491,0
1304,597,0
1304,2119,0
1304,3565,0
1304,2128,0
1304,1824,0
1304,2523,0
1305,3739,0
1305,2800,0
1305,2388,0
1305,2152,0
1305,2915,0
1305,104,0
1305,3448,0
1305,3434,0
1305,3811,0
1305,3160,0
1306,497,0
1306,1460,0
1306,272,0
1306,1944,0
1306,3144,0
1306,83,0
1306,3654,0
1306,796,0
1306,2536,0
1306,803,0
1307,2113,0
1307,3067,0
1307,1144,0
1307,2738,0
1307,3734,0
1307,1398,0
1307,987,0
1307,3197,0
1307,798,0
1307,1739,0
1308,2498,0
1308,1611,0
1308,1881,0
1308,2211,0
1308,2809,0
1308,1484,0
1308,658,0
1308,2733,0
1308,3028,0
1308,1493,0
1309,1083,0
1309,3150,0
1309,2610,0
1309,814,0
1309,2782,0
1309,801,0
1309,3037,0
1309,564,0
1309,2997,0
1309,221,0
1310,419,0
1310,3573,0
1310,3236,0
1310,179,0
1310,1654,0
1310,305,0
1310,100,0
1310,2455,0
1310,1886,0
1310,3085,0
1311,413,0
1311,1391,0
1311,2485,0
1311,3296,0
1311,975,0
1311,1114,0
1311,1411,0
1311,3594,0
1311,2898,0
1311,455,0
1312,1514,0
1312,2101,0
1312,829,0
1312,1500,0
1312,311,0
1312,1713,0
1312,2255,0
1312,1647,0
1312,2202,0
1312,2109,0
1313,2641,0
1313,1825,0
1313,575,0
1313,3373,0
1313,3788,0
1313,485,0
1313,862,0
1313,346,0
1313,826,0
1313,3525,0
1314,2691,0
1314,297,0
1314,1691,0
1314,216,0
1314,3425,0
1314,608,0
1314,140,0
1314,2345,0
1314,2653,0
1314,731,0
1315,2535,0
1315,2195,0
1315,2792,0
1315,85,0
1315,3333,0
1315,645,0
1315,1353,0
1315,811,0
1315,2477,0
1315,1257,0
1316,3680,0
1316,2908,0
1316,800,0
1316,2904,0
1316,1144,0
1316,2110,0
1316,2788,0
1316,761,0
1316,3268,0
1316,987,0
1317,1192,0
1317,3521,0
1317,765,0
1317,495,0
1317,2637,0
1317,717,0
1317,2016,0
1317,2531,0
1317,331,0
1317,3498,0
1318,2169,0
1318,62,0
1318,1617,0
1318,1102,0
1318,3605,0
1318,2185,0
1318,3464,0
1318,609,0
1318,3094,0
1318,493,0
1319,3011,0
1319,509,0
1319,3061,0
1319,994,0
1319,2663,0
1319,2399,0
1319,2715,0
1319,446,0
1319,3653,0
1319,1281,0
1320,1335,0
1320,1825,0
1320,1272,0
1320,3571,0
1320,2300,0
1320,174,0
1320,2649,0
1320,2847,0
1320,1888,0
1320,1792,0
1321,3159,0
1321,2381,0
1321,2268,0
1321,1301,0
1321,1617,0
1321,2463,0
1321,3453,0
1321,2060,0
1321,1592,0
1321,1896,0
1322,2934,0
1322,1323,0
1322,2831,0
1322,2576,0
1322,2542,0
1322,875,0
1322,3415,0
1322,3824,0
1322,3114,0
1322,3678,0
1323,468,0
1323,3824,0
1323,1561,0
1323,1200,0
1323,2047,0
1323,3695,0
1323,2934,0
1323,1396,0
1323,1954,0
1323,2576,0
1324,1819,0
1324,153,0
1324,1583,0
1324,2145,0
1324,2971,0
1324,3019,0
1324,3021,0
1324,2371,0
1324,1849,0
1324,3280,0
1325,1415,0
1325,3508,0
1325,1881,0
1325,369,0
1325,1163,0
1325,3444,0
1325,264,0
1325,1727,0
1325,1392,0
1325,3500,0
1326,2411,0
1326,881,0
1326,2171,0
1326,1635,0
1326,475,0
1326,1204,0
1326,2473,0
1326,1789,0
1326,2639,0
1326,1738,0
1327,2435,0
1327,3038,0
1327,308,0
1327,1801,0
1327,3771,0
1327,1142,0
1327,201,0
1327,2301,0
1327,2803,0
1327,1843,0
1328,1934,0
1328,3403,0
1328,2826,0
1328,984,0
1328,2241,0
1328,2585,0
1328,3419,0
1328,819,0
1328,3163,0
1328,1437,0
1329,3735,0
1329,2672,0
1329,3800,0
1329,243,0
1329,359,0
1329,693,0
1329,2840,0
1329,2407,0
1329,122,0
1329,3406,0
1330,2598,0
1330,2944,0
1330,2491,0
1330,1501,0
1330,1469,0
1330,3689,0
1330,3787,0
1330,329,0
1330,776,0
1330,3545,0
1331,2873,0
1331,1962,0
1331,3535,0
1331,1158,0
1331,2799,0
1331,3238,0
1331,671,0
1331,1020,0
1331,1515,0
1331,1176,0
1332,2362,0
1332,2737,0
1332,2137,0
1332,1938,0
1332,181,0
1332,678,0
1332,1630,0
1332,3738,0
1332,1141,0
1332,3019,0
1333,351,0
1333,2380,0
1333,2694,0
1333,373,0
1333,743,0
1333,928,0
1333,537,0
1333,118,0
1333,2805,0
1333,1487,0
1334,3619,0
1334,1180,0
1334,1522,0
1334,1384,0
1334,2513,0
1334,3705,0
1334,3684,0
1334,2939,0
1334,3573,0
1334,2163,0
1335,548,0
1335,982,0
1335,1825,0
1335,3571,0
1335,1888,0
1335,2649,0
1335,1929,0
1335,1274,0
1335,625,0
1335,2847,0
1336,3585,0
1336,2788,0
1336,3734,0
1336,1848,0
1336,3067,0
1336,1473,0
1336,2612,0
1336,2327,0
1336,283,0
1336,800,0
1337,2305,0
1337,2690,0
1337,3291,0
1337,3370,0
1337,3733,0
1337,2708,0
1337,470,0
1337,2206,0
1337,1519,0
1337,2997,0
1338,711,0
1338,936,0
1338,3489,0
1338,106,0
1338,3345,0
1338,3323,0
1338,2595,0
1338,2555,0
1338,2879,0
1338,741,0
1339,1024,0
1339,2951,0
1339,1342,0
1339,3275,0
1339,1634,0
1339,2592,0
1339,2099,0
1339,3402,0
1339,3722,0
1339,339,0
1340,2532,0
1340,2972,0
1340,1053,0
1340,871,0
1340,1397,0
1340,709,0
1340,1362,0
1340,2581,0
1340,1544,0
1340,459,0
1341,2778,0
1341,1699,0
1341,618,0
1341,257,0
1341,1303,0
1341,2649,0
1341,1065,0
1341,2346,0
1341,600,0
1341,2144,0
1342,1876,0
1342,1001,0
1342,3008,0
1342,2592,0
1342,3277,0
1342,1634,0
1342,1763,0
1342,3808,0
1342,3081,0
1342,2951,0
1343,2203,0
1343,2267,0
1343,1523,0
1343,1409,0
1343,412,0
1343,2669,0
1343,1009,0
1343,3655,0
1343,2341,0
1343,2437,0
1344,1276,0
1344,1675,0
1344,2063,0
1344,3104,0
1344,925,0
1344,2073,0
1344,1134,0
1344,1224,0
1344,1268,0
1344,2158,0
1345,1501,0
1345,2611,0
1345,1492,0
1345,1864,0
1345,2944,0
1345,3519,0
1345,3616,0
1345,1838,0
1345,704,0
1345,3629,0
1346,2814,0
1346,1885,0
1346,2029,0
1346,3019,0
1346,1629,0
1346,2742,0
1346,3512,0
1346,2272,0
1346,2915,0
1346,3093,0
1347,938,0
1347,1451,0
1347,1277,0
1347,19,0
1347,3322,0
1347,2297,0
1347,3500,0
1347,577,0
1347,389,0
1347,1190,0
1348,2845,0
1348,1247,0
1348,3019,0
1348,3120,0
1348,1885,0
1348,3074,0
1348,1683,0
1348,1007,0
1348,735,0
1348,1898,0
1349,442,0
1349,3719,0
1349,3644,0
1349,2974,0
1349,1366,0
1349,1423,0
1349,1247,0
1349,791,0
1349,2978,0
1349,1007,0
1350,3486,0
1350,1237,0
1350,3113,0
1350,1521,0
1350,2259,0
1350,860,0
1350,1151,0
1350,2603,0
1350,2139,0
1350,3376,0
1351,2162,0
1351,2104,0
1351,1130,0
1351,1736,0
1351,1149,0
1351,2404,0
1351,2770,0
1351,3092,0
1351,3173,0
1351,2916,0
1352,174,0
1352,2501,0
1352,2131,0
1352,248,0
1352,1060,0
1352,3571,0
1352,318,0
1352,137,0
1352,3354,0
1352,1888,0
1353,1438,0
1353,3333,0
1353,568,0
1353,1315,0
1353,315,0
1353,85,0
1353,645,0
1353,1174,0
1353,2953,0
1353,2233,0
1354,86,0
1354,3197,0
1354,3158,0
1354,798,0
1354,1258,0
1354,3297,0
1354,2431,0
1354,2423,0
1354,2559,0
1354,3620,0
1355,1696,0
1355,1958,0
1355,1244,0
1355,1067,0
1355,3352,0
1355,433,0
1355,136,0
1355,46,0
1355,3124,0
1355,1684,0
1356,2424,0
1356,3745,0
1356,759,0
1356,1571,0
1356,3798,0
1356,196,0
1356,713,0
1356,477,0
1356,3454,0
1356,2201,0
1357,3166,0
1357,1042,0
1357,2592,0
1357,1228,0
1357,912,0
1357,2655,0
1357,2650,0
1357,1059,0
1357,3004,0
1357,1300,0
1358,420,0
1358,1713,0
1358,3305,0
1358,58,0
1358,2616,0
1358,3662,0
1358,2728,0
1358,590,0
1358,1099,0
1358,1781,0
1359,3652,0
1359,3158,0
1359,1354,0
1359,932,0
1359,204,0
1359,1765,0
1359,1531,0
1359,2431,0
1359,2841,0
1359,889,0
1360,1430,0
1360,3731,0
1360,1031,0
1360,3636,0
1360,2783,0
1360,2942,0
1360,2874,0
1360,430,0
1360,3284,0
1360,343,0
1361,3365,0
1361,1418,0
1361,299,0
1361,322,0
1361,2126,0
1361,2719,0
1361,2676,0
1361,578,0
1361,3068,0
1361,614,0
1362,311,0
1362,68,0
1362,871,0
1362,1590,0
1362,593,0
1362,1053,0
1362,2453,0
1362,1647,0
1362,541,0
1362,1549,0
1363,258,0
1363,2297,0
1363,2142,0
1363,408,0
1363,1801,0
1363,1277,0
1363,2798,0
1363,410,0
1363,1469,0
1363,2894,0
1364,2352,0
1364,2091,0
1364,3470,0
1364,180,0
1364,1674,0
1364,3558,0
1364,528,0
1364,191,0
1364,476,0
1364,3670,0
1365,2301,0
1365,1299,0
1365,2113,0
1365,3787,0
1365,2803,0
1365,3808,0
1365,967,0
1365,1258,0
1365,3560,0
1365,1860,0
1366,560,0
1366,2153,0
1366,874,0
1366,173,0
1366,1349,0
1366,442,0
1366,2490,0
1366,683,0
1366,791,0
1366,1196,0
1367,805,0
1367,2153,0
1367,1716,0
1367,736,0
1367,2046,0
1367,874,0
1367,3810,0
1367,2490,0
1367,1629,0
1367,2033,0
1368,3660,0
1368,3294,0
1368,2804,0
1368,607,0
1368,3699,0
1368,2998,0
1368,1027,0
1368,2528,0
1368,2501,0
1368,923,0
1369,525,0
1369,2861,0
1369,1961,0
1369,2078,0
1369,3823,0
1369,3312,0
1369,1479,0
1369,2456,0
1369,817,0
1369,2260,0
1370,910,0
1370,2694,0
1370,922,0
1370,2932,0
1370,2497,0
1370,940,0
1370,1895,0
1370,3120,0
1370,411,0
1370,2545,0
1371,750,0
1371,1499,0
1371,1786,0
1371,2677,0
1371,2287,0
1371,2561,0
1371,1518,0
1371,475,0
1371,2881,0
1371,3783,0
1372,1439,0
1372,3395,0
1372,3094,0
1372,2941,0
1372,1728,0
1372,62,0
1372,1741,0
1372,2846,0
1372,609,0
1372,1166,0
1373,353,0
1373,2417,0
1373,2283,0
1373,2144,0
1373,1746,0
1373,522,0
1373,2786,0
1373,2442,0
1373,2811,0
1373,2600,0
1374,3479,0
1374,478,0
1374,2119,0
1374,3165,0
1374,3565,0
1374,2491,0
1374,2128,0
1374,1755,0
1374,1851,0
1374,2701,0
1375,934,0
1375,615,0
1375,3745,0
1375,1302,0
1375,3798,0
1375,682,0
1375,2009,0
1375,80,0
1375,1551,0
1375,462,0
1376,1824,0
1376,1249,0
1376,2484,0
1376,1089,0
1376,1019,0
1376,3432,0
1376,244,0
1376,1142,0
1376,1634,0
1376,646,0
1377,1907,0
1377,3264,0
1377,3726,0
1377,219,0
1377,523,0
1377,1013,0
1377,2573,0
1377,1425,0
1377,820,0
1377,1435,0
1378,504,0
1378,2936,0
1378,725,0
1378,1260,0
1378,2850,0
1378,1559,0
1378,48,0
1378,2548,0
1378,3636,0
1378,3252,0
1379,3514,0
1379,3496,0
1379,698,0
1379,367,0
1379,771,0
1379,160,0
1379,53,0
1379,594,0
1379,3741,0
1379,246,0
1380,263,0
1380,2150,0
1380,3620,0
1380,3415,0
1380,3695,0
1380,2201,0
1380,1016,0
1380,441,0
1380,3073,0
1380,2788,0
1381,1124,0
1381,1129,0
1381,1510,0
1381,3288,0
1381,433,0
1381,2538,0
1381,2096,0
1381,3338,0
1381,1547,0
1381,1132,0
1382,2698,0
1382,3162,0
1382,12,0
1382,326,0
1382,3418,0
1382,2683,0
1382,3705,0
1382,1005,0
1382,954,0
1382,3236,0
1383,3174,0
1383,2903,0
1383,374,0
1383,1331,0
1383,2018,0
1383,1176,0
1383,2873,0
1383,2780,0
1383,3161,0
1383,835,0
1384,1450,0
1384,1519,0
1384,3342,0
1384,2513,0
1384,3573,0
1384,2590,0
1384,2256,0
1384,3418,0
1384,3684,0
1384,3290,0
1385,761,0
1385,2068,0
1385,1105,0
1385,506,0
1385,240,0
1385,3595,0
1385,2110,0
1385,208,0
1385,2279,0
1385,1744,0
1386,2780,0
1386,877,0
1386,1072,0
1386,810,0
1386,3513,0
1386,1822,0
1386,3285,0
1386,2429,0
1386,3727,0
1386,3293,0
1387,627,0
1387,3826,0
1387,3437,0
1387,1414,0
1387,431,0
1387,817,0
1387,3202,0
1387,2736,0
1387,3312,0
1387,2552,0
1388,485,0
1388,1615,0
1388,310,0
1388,1320,0
1388,1449,0
1388,1272,0
1388,1815,0
1388,1183,0
1388,845,0
1388,3178,0
1389,2432,0
1389,3233,0
1389,7,0
1389,3215,0
1389,2942,0
1389,63,0
1389,590,0
1389,3217,0
1389,1051,0
1389,2783,0
1390,1289,0
1390,278,0
1390,1006,0
1390,2266,0
1390,3594,0
1390,2689,0
1390,2581,0
1390,2426,0
1390,3600,0
1390,3296,0
1391,2485,0
1391,3477,0
1391,3594,0
1391,1311,0
1391,413,0
1391,1550,0
1391,175,0
1391,455,0
1391,2105,0
1391,1899,0
1392,1791,0
1392,1818,0
1392,2017,0
1392,938,0
1392,3500,0
1392,3728,0
1392,19,0
1392,3444,0
1392,1543,0
1392,200,0
1393,2310,0
1393,2357,0
1393,2595,0
1393,73,0
1393,1909,0
1393,711,0
1393,729,0
1393,3489,0
1393,2669,0
1393,2796,0
1394,2936,0
1394,849,0
1394,172,0
1394,1613,0
1394,3804,0
1394,725,0
1394,3662,0
1394,1378,0
1394,1099,0
1394,1549,0
1395,3726,0
1395,3143,0
1395,2637,0
1395,2955,0
1395,3715,0
1395,710,0
1395,820,0
1395,1854,0
1395,2291,0
1395,3451,0
1396,3142,0
1396,934,0
1396,3114,0
1396,3585,0
1396,3695,0
1396,2991,0
1396,555,0
1396,516,0
1396,1336,0
1396,2009,0
1397,1340,0
1397,2532,0
1397,301,0
1397,709,0
1397,3755,0
1397,2507,0
1397,363,0
1397,837,0
1397,1935,0
1397,1918,0
1398,3545,0
1398,2491,0
1398,776,0
1398,1504,0
1398,408,0
1398,2798,0
1398,1330,0
1398,478,0
1398,2598,0
1398,3067,0
1399,124,0
1399,3176,0
1399,3742,0
1399,2444,0
1399,1503,0
1399,172,0
1399,2121,0
1399,2303,0
1399,3804,0
1399,2988,0
1400,3736,0
1400,335,0
1400,1847,0
1400,2562,0
1400,2094,0
1400,2171,0
1400,2719,0
1400,170,0
1400,641,0
1400,2852,0
1401,908,0
1401,3784,0
1401,3472,0
1401,2725,0
1401,1746,0
1401,1472,0
1401,2673,0
1401,3720,0
1401,2811,0
1401,945,0
1402,3080,0
1402,1156,0
1402,592,0
1402,1842,0
1402,2667,0
1402,2540,0
1402,496,0
1402,3408,0
1402,135,0
1402,2750,0
1403,272,0
1403,3495,0
1403,2517,0
1403,1944,0
1403,2840,0
1403,2433,0
1403,1266,0
1403,3483,0
1403,183,0
1403,1460,0
1404,1801,0
1404,410,0
1404,2082,0
1404,3771,0
1404,2435,0
1404,2705,0
1404,1019,0
1404,1249,0
1404,3560,0
1404,3461,0
1405,3814,0
1405,3385,0
1405,3780,0
1405,566,0
1405,3119,0
1405,985,0
1405,125,0
1405,712,0
1405,3614,0
1405,740,0
1406,1922,0
1406,3700,0
1406,2372,0
1406,1643,0
1406,271,0
1406,2965,0
1406,1694,0
1406,2710,0
1406,1150,0
1406,3671,0
1407,3585,0
1407,2241,0
1407,3004,0
1407,2655,0
1407,2235,0
1407,3790,0
1407,3555,0
1407,3587,0
1407,222,0
1407,1551,0
1408,3329,0
1408,2028,0
1408,2136,0
1408,418,0
1408,3499,0
1408,2750,0
1408,3080,0
1408,3608,0
1408,1402,0
1408,2860,0
1409,412,0
1409,2669,0
1409,1343,0
1409,1523,0
1409,513,0
1409,3655,0
1409,518,0
1409,2310,0
1409,1909,0
1409,1803,0
1410,2675,0
1410,2003,0
1410,1734,0
1410,1556,0
1410,645,0
1410,3126,0
1410,952,0
1410,2441,0
1410,2323,0
1410,1575,0
1411,3703,0
1411,2550,0
1411,2466,0
1411,569,0
1411,787,0
1411,480,0
1411,1114,0
1411,306,0
1411,832,0
1411,1918,0
1412,1270,0
1412,2757,0
1412,1189,0
1412,957,0
1412,226,0
1412,814,0
1412,2093,0
1412,3622,0
1412,2348,0
1412,867,0
1413,2198,0
1413,2292,0
1413,1432,0
1413,3542,0
1413,3272,0
1413,3338,0
1413,1020,0
1413,1906,0
1413,2799,0
1413,2307,0
1414,650,0
1414,2599,0
1414,3312,0
1414,2213,0
1414,990,0
1414,539,0
1414,1774,0
1414,2736,0
1414,1221,0
1414,991,0
1415,1325,0
1415,441,0
1415,3476,0
1415,2526,0
1415,3152,0
1415,1881,0
1415,2264,0
1415,383,0
1415,1777,0
1415,2017,0
1416,2827,0
1416,2578,0
1416,3465,0
1416,654,0
1416,1422,0
1416,1633,0
1416,883,0
1416,2516,0
1416,2776,0
1416,2957,0
1417,461,0
1417,1183,0
1417,1600,0
1417,3442,0
1417,3042,0
1417,1782,0
1417,2586,0
1417,360,0
1417,3504,0
1417,3493,0
1418,853,0
1418,3736,0
1418,816,0
1418,2774,0
1418,2232,0
1418,335,0
1418,1061,0
1418,3033,0
1418,1682,0
1418,3068,0
1419,1989,0
1419,2673,0
1419,139,0
1419,2081,0
1419,865,0
1419,3455,0
1419,2452,0
1419,2641,0
1419,961,0
1419,1917,0
1420,3360,0
1420,907,0
1420,558,0
1420,948,0
1420,2218,0
1420,3080,0
1420,1004,0
1420,3232,0
1420,3753,0
1420,2503,0
1421,3441,0
1421,1591,0
1421,264,0
1421,491,0
1421,552,0
1421,2279,0
1421,2070,0
1421,3500,0
1421,3476,0
1421,3411,0
1422,2776,0
1422,2957,0
1422,2133,0
1422,654,0
1422,1784,0
1422,2349,0
1422,488,0
1422,1261,0
1422,1098,0
1422,1085,0
1423,3034,0
1423,3357,0
1423,1625,0
1423,3723,0
1423,791,0
1423,2284,0
1423,2869,0
1423,53,0
1423,1429,0
1423,2810,0
1424,3248,0
1424,2207,0
1424,999,0
1424,2252,0
1424,1136,0
1424,2029,0
1424,3407,0
1424,3739,0
1424,3009,0
1424,396,0
1425,438,0
1425,3059,0
1425,1040,0
1425,3264,0
1425,1377,0
1425,1191,0
1425,322,0
1425,3181,0
1425,3180,0
1425,2902,0
1426,2725,0
1426,3784,0
1426,908,0
1426,1917,0
1426,3198,0
1426,1472,0
1426,2129,0
1426,722,0
1426,3765,0
1426,3788,0
1427,3589,0
1427,2164,0
1427,1162,0
1427,2948,0
1427,3011,0
1427,1817,0
1427,3061,0
1427,1787,0
1427,730,0
1427,1119,0
1428,151,0
1428,271,0
1428,3230,0
1428,3460,0
1428,2196,0
1428,1744,0
1428,1150,0
1428,761,0
1428,2621,0
1428,2250,0
1429,2810,0
1429,2869,0
1429,2732,0
1429,3349,0
1429,2337,0
1429,2872,0
1429,894,0
1429,1625,0
1429,1487,0
1429,2247,0
1430,3190,0
1430,2638,0
1430,3284,0
1430,414,0
1430,2899,0
1430,1715,0
1430,3429,0
1430,2849,0
1430,16,0
1430,2942,0
1431,3695,0
1431,555,0
1431,972,0
1431,3114,0
1431,468,0
1431,3454,0
1431,196,0
1431,685,0
1431,2934,0
1431,3057,0
1432,2292,0
1432,3542,0
1432,2981,0
1432,2678,0
1432,3242,0
1432,851,0
1432,2799,0
1432,3381,0
1432,1413,0
1432,1020,0
1433,1768,0
1433,2296,0
1433,3771,0
1433,2980,0
1433,2705,0
1433,3014,0
1433,2598,0
1433,1804,0
1433,1128,0
1433,1979,0
1434,505,0
1434,809,0
1434,3156,0
1434,2772,0
1434,651,0
1434,2724,0
1434,1844,0
1434,487,0
1434,1113,0
1434,1874,0
1435,1377,0
1435,3618,0
1435,1897,0
1435,3726,0
1435,2328,0
1435,3068,0
1435,2083,0
1435,523,0
1435,710,0
1435,1013,0
1436,3135,0
1436,2069,0
1436,3298,0
1436,2249,0
1436,540,0
1436,1135,0
1436,2695,0
1436,2753,0
1436,3111,0
1436,3721,0
1437,1473,0
1437,2788,0
1437,469,0
1437,984,0
1437,283,0
1437,2585,0
1437,1336,0
1437,1316,0
1437,3585,0
1437,2908,0
1438,520,0
1438,3333,0
1438,1353,0
1438,792,0
1438,1829,0
1438,2835,0
1438,3035,0
1438,2122,0
1438,1210,0
1438,1257,0
1439,1166,0
1439,2226,0
1439,529,0
1439,2846,0
1439,1372,0
1439,3743,0
1439,467,0
1439,119,0
1439,320,0
1439,609,0
1440,49,0
1440,3146,0
1440,2871,0
1440,2037,0
1440,1239,0
1440,462,0
1440,452,0
1440,26,0
1440,1171,0
1440,3071,0
1441,308,0
1441,1208,0
1441,3245,0
1441,1089,0
1441,2803,0
1441,1300,0
1441,339,0
1441,2179,0
1441,2592,0
1441,2959,0
1442,593,0
1442,2044,0
1442,871,0
1442,1628,0
1442,3590,0
1442,2469,0
1442,2375,0
1442,3600,0
1442,2240,0
1442,3551,0
1443,1595,0
1443,1115,0
1443,3273,0
1443,3191,0
1443,3234,0
1443,1079,0
1443,857,0
1443,3821,0
1443,2927,0
1443,3812,0
1444,530,0
1444,1806,0
1444,5,0
1444,1020,0
1444,3789,0
1444,3634,0
1444,2981,0
1444,1176,0
1444,3191,0
1444,2205,0
1445,3539,0
1445,2748,0
1445,98,0
1445,3344,0
1445,2167,0
1445,1702,0
1445,1073,0
1445,2790,0
1445,1924,0
1445,2544,0
1446,1574,0
1446,3223,0
1446,1724,0
1446,2644,0
1446,802,0
1446,1134,0
1446,3269,0
1446,1756,0
1446,398,0
1446,2741,0
1447,760,0
1447,3553,0
1447,791,0
1447,2651,0
1447,3809,0
1447,1625,0
1447,39,0
1447,1138,0
1447,246,0
1447,1074,0
1448,1869,0
1448,397,0
1448,2359,0
1448,385,0
